R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,135.0,14040.764636125201
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,140.0,13228.046184593535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,145.0,11033.34693101857
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,150.0,8274.73685934703
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,155.0,5733.738345942735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,160.0,3807.557503069425
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,165.0,2536.3305225290273
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,170.0,1789.3656759599376
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,175.0,1442.7107744501382
5.0,0.7,58.0,-1.5,-0.2999999999999998,-180.0,180.0,1652.2838945259023
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-180.0,1192.9097621041726
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-175.0,5251.375365041527
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-170.0,46425.910580875265
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-165.0,702982.7669508096
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-160.0,21072436.98520599
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-155.0,1401544575.8446248
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-150.0,16701226224.679127
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-145.0,962968635038.1578
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-140.0,1.7549900811488855e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-135.0,70261057049173.71
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-130.0,8978027645.879194
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-125.0,13958256647247.814
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-120.0,16456409360.77645
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-115.0,784933551.044364
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-110.0,56054730.07859661
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-105.0,2395588733915.4897
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-100.0,10504985454.588402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-95.0,14797876.255818881
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-90.0,3081663.2657136256
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-85.0,1005391.4056040255
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-80.0,1635129.4447638378
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-75.0,925899.2210858052
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-70.0,760915.4372348206
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-65.0,518541.8339547283
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-60.0,676376.7329659956
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-55.0,17177.199747329465
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-50.0,856.6638842163958
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-45.0,1321.1820504603954
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-40.0,5043.547986916995
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-35.0,21551.67111926542
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-30.0,64945.8747473255
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-25.0,227119.00091223133
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-20.0,915710.6750677846
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-15.0,3148872.43928428
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-10.0,6040616.674139077
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,-5.0,5204025.12114058
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,0.0,2879788.7432859377
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,5.0,2334504.417314248
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,10.0,4591860.331491506
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,15.0,14776178.045852765
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,20.0,22705121.47050312
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,25.0,11682104.233974177
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,30.0,4325981.072851683
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,35.0,6235903.330470146
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,40.0,12424892.871813636
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,45.0,12536667.565343129
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,50.0,5681101.004140075
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,55.0,1918845.2173054235
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,60.0,744202.772760575
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,65.0,313962.78621439426
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,70.0,198625.03060116636
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,75.0,262416.5815503488
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,80.0,611624.3443337713
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,85.0,2211993.797405275
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,90.0,6329540.515096144
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,95.0,7223995.263027937
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,100.0,2913385.9860176067
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,105.0,604399.762682535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,110.0,99865.4395440141
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,115.0,17311.618749640627
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,120.0,3891.418170849321
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,125.0,1543.0112315379936
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,130.0,1137.955798901775
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,135.0,1075.822514759568
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,140.0,1027.2889737946416
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,145.0,930.3632213521047
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,150.0,799.8428820992041
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,155.0,670.7614716217621
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,160.0,572.1669280017506
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,165.0,518.359534362663
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,170.0,517.3642440713364
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,175.0,619.0499254032692
5.0,0.7,58.0,-1.5,-0.2999999999999998,-175.0,180.0,1192.909762104171
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-180.0,1221.3152908972274
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-175.0,6966.137349012144
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-170.0,67584.42148003804
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-165.0,987355.4512217776
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-160.0,23774149.551630177
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-155.0,1419059085.9136817
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-150.0,18944276541.702736
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-145.0,6908280989541.332
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-140.0,5.2856763732081224e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-135.0,1489488815162.0874
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-130.0,1352743779.8644438
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-125.0,976146709646.6217
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-120.0,22242524756.387337
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-115.0,785249161.7303903
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-110.0,29614698.854837786
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-105.0,84970146225.17488
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-100.0,85191071512.41515
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-95.0,63449738.97086171
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-90.0,7616265.830794701
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-85.0,2234843.7010644386
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-80.0,6277183.280388119
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-75.0,15963920.30031176
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-70.0,1781011.6130933098
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-65.0,1026473.0052566293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-60.0,16668844.169023732
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-55.0,834703.0955564566
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-50.0,4705.882860057789
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-45.0,313.05762727435126
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-40.0,710.477782056994
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-35.0,2683.7549314476705
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-30.0,9830.884401485555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-25.0,31965.374642887677
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-20.0,95937.96618993285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-15.0,258218.9733475987
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-10.0,493521.67773488833
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,-5.0,665358.0850645002
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,0.0,1257196.0798944063
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,5.0,2131667.816889708
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,10.0,2623981.2603644575
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,15.0,6897164.141261966
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,20.0,10463112.287901303
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,25.0,5742149.942363298
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,30.0,3051328.6377123613
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,35.0,5450380.330269482
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,40.0,9193173.44030455
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,45.0,7137181.697695906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,50.0,2296318.323576056
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,55.0,520914.058223206
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,60.0,165144.40014404638
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,65.0,97815.01998245371
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,70.0,100532.89271874668
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,75.0,211207.9649676113
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,80.0,881096.8943239581
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,85.0,3764116.244190963
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,90.0,8100446.386908527
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,95.0,5869349.204822161
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,100.0,1655588.0372215852
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,105.0,290786.7873522593
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,110.0,46377.517768505146
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,115.0,8120.7562443634415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,120.0,1707.952637872045
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,125.0,476.5352780643355
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,130.0,206.57185059154858
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,135.0,142.23897923214847
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,140.0,126.99611246208312
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,145.0,124.94947381402145
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,150.0,129.40689213697132
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,155.0,141.88655604063672
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,160.0,165.47322497351232
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,165.0,203.29463027954583
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,170.0,267.23330892041184
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,175.0,434.0013154276369
5.0,0.7,58.0,-1.5,-0.2999999999999998,-170.0,180.0,1221.3152908972252
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-180.0,1418.7342661951027
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-175.0,9935.931701244432
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-170.0,107199.93050539025
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-165.0,1557070.2391988444
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-160.0,28310044.78032871
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-155.0,1448469214.28262
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-150.0,23999143662.933094
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-145.0,13648928711527.775
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-140.0,186387727738259.38
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-135.0,73773882057.84726
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-130.0,330620380.39329535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-125.0,42451499929.22167
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-120.0,49566868974.7562
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-115.0,790074095.6225371
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-110.0,56015312.413558826
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-105.0,4914490585.368015
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-100.0,268602988879.51312
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-95.0,342549090.8688177
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-90.0,21729182.495912265
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-85.0,4166534.4181432268
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-80.0,23715353.340778418
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-75.0,276313064.1855804
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-70.0,42277031.70838874
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-65.0,1826429.4013599702
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-60.0,73809648.88432725
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-55.0,230955137.24456042
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-50.0,186857.17941694072
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-45.0,881.7462761359864
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-40.0,59.331976603227645
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-35.0,303.20684916682427
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-30.0,1239.9486657432594
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-25.0,3982.6303987705464
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-20.0,10339.110692833972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-15.0,23367.575252123206
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-10.0,61646.228441288906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,-5.0,380460.7128258958
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,0.0,3348072.5406514965
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,5.0,9130942.693244988
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,10.0,3793759.021568451
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,15.0,2095925.5517354747
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,20.0,2811417.1791446963
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,25.0,2234547.492619209
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,30.0,5200249.649765827
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,35.0,13190556.184625816
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,40.0,9696832.148740064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,45.0,3989743.501245433
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,50.0,945298.9058714929
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,55.0,191226.2119119186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,60.0,65630.47085903524
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,65.0,50302.29736651604
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,70.0,74944.80236923766
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,75.0,259784.17982858708
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,80.0,1293910.6571168918
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,85.0,4539146.72137439
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,90.0,6497312.9288801765
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,95.0,3161734.9393499205
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,100.0,718284.3966931954
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,105.0,120098.70534591273
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,110.0,19812.598023767987
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,115.0,3655.243831920076
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,120.0,772.9003854634041
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,125.0,176.74850078383776
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,130.0,33.00734842188574
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,135.0,-5.796869311124847
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,140.0,-14.427830675119035
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,145.0,-10.641444158745271
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,150.0,1.4191825784183112
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,155.0,21.31603621712826
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,160.0,49.603580602060404
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,165.0,88.75532924857441
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,170.0,155.5079686213471
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,175.0,355.17978996464865
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,180.0,1418.7342661951018
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-180.0,1776.8248750888342
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-175.0,14645.139761548315
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-170.0,177318.20581805258
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-165.0,2617217.9563971474
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-160.0,34735322.84943797
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-155.0,1483308940.8642442
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-150.0,28488851094.60938
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-145.0,4658565237363.363
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-140.0,2566695179325.2817
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-135.0,6566180160.932521
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-130.0,457409113.8286739
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-125.0,4343083813.440024
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-120.0,77951776297.31334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-115.0,808237031.0204238
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-110.0,230269158.8668539
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-105.0,8358414203.950186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-100.0,187441572471.86874
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-95.0,1945606163.7185056
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-90.0,119794979.63181823
