R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-180.0,50.0,25017508700.155773
5.0,1.0,58.0,-0.4,0.0,-180.0,55.0,52060629293.13311
5.0,1.0,58.0,-0.4,0.0,-180.0,60.0,31698573708.86915
5.0,1.0,58.0,-0.4,0.0,-180.0,65.0,7289404586.197176
5.0,1.0,58.0,-0.4,0.0,-180.0,70.0,1106114488.678478
5.0,1.0,58.0,-0.4,0.0,-180.0,75.0,225045097.57399285
5.0,1.0,58.0,-0.4,0.0,-180.0,80.0,1886084771.254326
5.0,1.0,58.0,-0.4,0.0,-180.0,85.0,5922229663.906585
5.0,1.0,58.0,-0.4,0.0,-180.0,90.0,525885364.7397247
5.0,1.0,58.0,-0.4,0.0,-180.0,95.0,287423904.4761999
5.0,1.0,58.0,-0.4,0.0,-180.0,100.0,6643008317.146788
5.0,1.0,58.0,-0.4,0.0,-180.0,105.0,23782676662.077225
5.0,1.0,58.0,-0.4,0.0,-180.0,110.0,3545129443.543377
5.0,1.0,58.0,-0.4,0.0,-180.0,115.0,175083985.43746746
5.0,1.0,58.0,-0.4,0.0,-180.0,120.0,686330403.1991206
5.0,1.0,58.0,-0.4,0.0,-180.0,125.0,7354306977.629179
5.0,1.0,58.0,-0.4,0.0,-180.0,130.0,184474363631.9109
5.0,1.0,58.0,-0.4,0.0,-180.0,135.0,583553805755.6569
5.0,1.0,58.0,-0.4,0.0,-180.0,140.0,411169475106.9126
5.0,1.0,58.0,-0.4,0.0,-180.0,145.0,54981880344.34849
5.0,1.0,58.0,-0.4,0.0,-180.0,150.0,1942360170656881.0
5.0,1.0,58.0,-0.4,0.0,-180.0,155.0,4376389481.276593
5.0,1.0,58.0,-0.4,0.0,-180.0,160.0,69952421007.75842
5.0,1.0,58.0,-0.4,0.0,-180.0,165.0,12726826047.756157
5.0,1.0,58.0,-0.4,0.0,-180.0,170.0,28022064.076329898
5.0,1.0,58.0,-0.4,0.0,-180.0,175.0,10336023.005387532
5.0,1.0,58.0,-0.4,0.0,-180.0,180.0,14544347.864104154
5.0,1.0,58.0,-0.4,0.0,-175.0,-180.0,163639959.77824137
5.0,1.0,58.0,-0.4,0.0,-175.0,-175.0,44050100.651040025
5.0,1.0,58.0,-0.4,0.0,-175.0,-170.0,14124186.181959234
5.0,1.0,58.0,-0.4,0.0,-175.0,-165.0,12553668.278197085
5.0,1.0,58.0,-0.4,0.0,-175.0,-160.0,28139915.149104793
5.0,1.0,58.0,-0.4,0.0,-175.0,-155.0,73738876.9264688
5.0,1.0,58.0,-0.4,0.0,-175.0,-150.0,178182019.9832422
5.0,1.0,58.0,-0.4,0.0,-175.0,-145.0,352985025.97798896
5.0,1.0,58.0,-0.4,0.0,-175.0,-140.0,517252162.4643499
5.0,1.0,58.0,-0.4,0.0,-175.0,-135.0,525449468.4686896
5.0,1.0,58.0,-0.4,0.0,-175.0,-130.0,377742413.6171444
5.0,1.0,58.0,-0.4,0.0,-175.0,-125.0,240616871.7054404
5.0,1.0,58.0,-0.4,0.0,-175.0,-120.0,285768689.82699305
5.0,1.0,58.0,-0.4,0.0,-175.0,-115.0,815945771.3738484
5.0,1.0,58.0,-0.4,0.0,-175.0,-110.0,2654340331.051803
5.0,1.0,58.0,-0.4,0.0,-175.0,-105.0,6612628942.341051
5.0,1.0,58.0,-0.4,0.0,-175.0,-100.0,10037353942.935709
5.0,1.0,58.0,-0.4,0.0,-175.0,-95.0,8223277061.964646
5.0,1.0,58.0,-0.4,0.0,-175.0,-90.0,3868277004.115013
5.0,1.0,58.0,-0.4,0.0,-175.0,-85.0,1262132623.6965358
5.0,1.0,58.0,-0.4,0.0,-175.0,-80.0,354833166.5815395
5.0,1.0,58.0,-0.4,0.0,-175.0,-75.0,118407072.60314523
5.0,1.0,58.0,-0.4,0.0,-175.0,-70.0,87870151.94767216
5.0,1.0,58.0,-0.4,0.0,-175.0,-65.0,110991061.5842528
5.0,1.0,58.0,-0.4,0.0,-175.0,-60.0,227445785.98725116
5.0,1.0,58.0,-0.4,0.0,-175.0,-55.0,410039970.0146102
5.0,1.0,58.0,-0.4,0.0,-175.0,-50.0,538806823.4014674
5.0,1.0,58.0,-0.4,0.0,-175.0,-45.0,485409882.80888987
5.0,1.0,58.0,-0.4,0.0,-175.0,-40.0,305070979.3241894
5.0,1.0,58.0,-0.4,0.0,-175.0,-35.0,144689537.0026284
5.0,1.0,58.0,-0.4,0.0,-175.0,-30.0,57367673.13110503
5.0,1.0,58.0,-0.4,0.0,-175.0,-25.0,20935331.363414258
5.0,1.0,58.0,-0.4,0.0,-175.0,-20.0,7714037.147788205
5.0,1.0,58.0,-0.4,0.0,-175.0,-15.0,3346131.9292295743
5.0,1.0,58.0,-0.4,0.0,-175.0,-10.0,2242936.1202285304
5.0,1.0,58.0,-0.4,0.0,-175.0,-5.0,2375313.692384896
5.0,1.0,58.0,-0.4,0.0,-175.0,0.0,2783845.7233357043
5.0,1.0,58.0,-0.4,0.0,-175.0,5.0,2893204.299113151
5.0,1.0,58.0,-0.4,0.0,-175.0,10.0,2646754.589275903
5.0,1.0,58.0,-0.4,0.0,-175.0,15.0,2396867.4085344505
5.0,1.0,58.0,-0.4,0.0,-175.0,20.0,2419216.8368148133
5.0,1.0,58.0,-0.4,0.0,-175.0,25.0,2698579.8059495874
5.0,1.0,58.0,-0.4,0.0,-175.0,30.0,3053335.4525521584
5.0,1.0,58.0,-0.4,0.0,-175.0,35.0,3314659.7016067333
5.0,1.0,58.0,-0.4,0.0,-175.0,40.0,3505986.9345134827
5.0,1.0,58.0,-0.4,0.0,-175.0,45.0,4214242.469405054
5.0,1.0,58.0,-0.4,0.0,-175.0,50.0,8054441.3354864
5.0,1.0,58.0,-0.4,0.0,-175.0,55.0,26535288.01014509
5.0,1.0,58.0,-0.4,0.0,-175.0,60.0,109863805.15378661
5.0,1.0,58.0,-0.4,0.0,-175.0,65.0,436137676.5168375
5.0,1.0,58.0,-0.4,0.0,-175.0,70.0,1308198615.697543
5.0,1.0,58.0,-0.4,0.0,-175.0,75.0,2277903338.2028995
5.0,1.0,58.0,-0.4,0.0,-175.0,80.0,1935568164.4833317
5.0,1.0,58.0,-0.4,0.0,-175.0,85.0,900019963.8060606
5.0,1.0,58.0,-0.4,0.0,-175.0,90.0,2586533242.988499
5.0,1.0,58.0,-0.4,0.0,-175.0,95.0,14449109105.566145
5.0,1.0,58.0,-0.4,0.0,-175.0,100.0,1403146324.074786
5.0,1.0,58.0,-0.4,0.0,-175.0,105.0,79859615.33391742
5.0,1.0,58.0,-0.4,0.0,-175.0,110.0,409587284.7025241
5.0,1.0,58.0,-0.4,0.0,-175.0,115.0,1233862515.6822784
5.0,1.0,58.0,-0.4,0.0,-175.0,120.0,494009594.1224707
5.0,1.0,58.0,-0.4,0.0,-175.0,125.0,69262108.2529515
5.0,1.0,58.0,-0.4,0.0,-175.0,130.0,675402963.2771047
5.0,1.0,58.0,-0.4,0.0,-175.0,135.0,4398528295654.281
5.0,1.0,58.0,-0.4,0.0,-175.0,140.0,6428683451.67144
5.0,1.0,58.0,-0.4,0.0,-175.0,145.0,2306874506.7293506
5.0,1.0,58.0,-0.4,0.0,-175.0,150.0,705779737369.3939
5.0,1.0,58.0,-0.4,0.0,-175.0,155.0,1532728141.7635233
5.0,1.0,58.0,-0.4,0.0,-175.0,160.0,2040427090.4595797
5.0,1.0,58.0,-0.4,0.0,-175.0,165.0,9287552882.240356
5.0,1.0,58.0,-0.4,0.0,-175.0,170.0,1628694086.5106535
5.0,1.0,58.0,-0.4,0.0,-175.0,175.0,608822787.5286151
5.0,1.0,58.0,-0.4,0.0,-175.0,180.0,163639959.77824172
5.0,1.0,58.0,-0.4,0.0,-170.0,-180.0,269247508.19395524
5.0,1.0,58.0,-0.4,0.0,-170.0,-175.0,362334427.29390055
5.0,1.0,58.0,-0.4,0.0,-170.0,-170.0,279612160.7201369
5.0,1.0,58.0,-0.4,0.0,-170.0,-165.0,146944194.98056704
5.0,1.0,58.0,-0.4,0.0,-170.0,-160.0,98267687.53141412
5.0,1.0,58.0,-0.4,0.0,-170.0,-155.0,138396001.07610583
5.0,1.0,58.0,-0.4,0.0,-170.0,-150.0,220818018.22923794
5.0,1.0,58.0,-0.4,0.0,-170.0,-145.0,263612807.26194587
5.0,1.0,58.0,-0.4,0.0,-170.0,-140.0,216819764.00673115
5.0,1.0,58.0,-0.4,0.0,-170.0,-135.0,133730426.21048589
5.0,1.0,58.0,-0.4,0.0,-170.0,-130.0,95768197.50580731
5.0,1.0,58.0,-0.4,0.0,-170.0,-125.0,185406698.4621652
5.0,1.0,58.0,-0.4,0.0,-170.0,-120.0,681793046.8284969
5.0,1.0,58.0,-0.4,0.0,-170.0,-115.0,2497678324.863474
5.0,1.0,58.0,-0.4,0.0,-170.0,-110.0,6736452093.091566
5.0,1.0,58.0,-0.4,0.0,-170.0,-105.0,10395690689.797539
5.0,1.0,58.0,-0.4,0.0,-170.0,-100.0,8016449934.555327
5.0,1.0,58.0,-0.4,0.0,-170.0,-95.0,3343981433.1008325
5.0,1.0,58.0,-0.4,0.0,-170.0,-90.0,958825732.0892363
5.0,1.0,58.0,-0.4,0.0,-170.0,-85.0,241522952.96818206
5.0,1.0,58.0,-0.4,0.0,-170.0,-80.0,71327293.22560759
5.0,1.0,58.0,-0.4,0.0,-170.0,-75.0,56112750.10982028
5.0,1.0,58.0,-0.4,0.0,-170.0,-70.0,102342739.11313474
5.0,1.0,58.0,-0.4,0.0,-170.0,-65.0,158739442.63000992
5.0,1.0,58.0,-0.4,0.0,-170.0,-60.0,239726625.38955775
5.0,1.0,58.0,-0.4,0.0,-170.0,-55.0,256744316.62282982
5.0,1.0,58.0,-0.4,0.0,-170.0,-50.0,186992496.91795245
5.0,1.0,58.0,-0.4,0.0,-170.0,-45.0,98022353.16528897
5.0,1.0,58.0,-0.4,0.0,-170.0,-40.0,40911156.91477775
5.0,1.0,58.0,-0.4,0.0,-170.0,-35.0,15122412.926138315
5.0,1.0,58.0,-0.4,0.0,-170.0,-30.0,5495823.936699992
5.0,1.0,58.0,-0.4,0.0,-170.0,-25.0,2308280.5763272764
5.0,1.0,58.0,-0.4,0.0,-170.0,-20.0,1495002.7264333507
5.0,1.0,58.0,-0.4,0.0,-170.0,-15.0,1603198.4856498658
5.0,1.0,58.0,-0.4,0.0,-170.0,-10.0,2071363.6646820924
5.0,1.0,58.0,-0.4,0.0,-170.0,-5.0,2617561.101143161
5.0,1.0,58.0,-0.4,0.0,-170.0,0.0,3132305.33237703
5.0,1.0,58.0,-0.4,0.0,-170.0,5.0,3605597.1783149694
5.0,1.0,58.0,-0.4,0.0,-170.0,10.0,3957645.4455121895
5.0,1.0,58.0,-0.4,0.0,-170.0,15.0,4005387.1805058424
5.0,1.0,58.0,-0.4,0.0,-170.0,20.0,3633181.717125765
5.0,1.0,58.0,-0.4,0.0,-170.0,25.0,2927601.5298091597
5.0,1.0,58.0,-0.4,0.0,-170.0,30.0,2113629.1289756894
5.0,1.0,58.0,-0.4,0.0,-170.0,35.0,1395057.6519409479
5.0,1.0,58.0,-0.4,0.0,-170.0,40.0,866027.2423534179
5.0,1.0,58.0,-0.4,0.0,-170.0,45.0,523892.02187197097
5.0,1.0,58.0,-0.4,0.0,-170.0,50.0,327723.4280356947
5.0,1.0,58.0,-0.4,0.0,-170.0,55.0,250112.00795355655
5.0,1.0,58.0,-0.4,0.0,-170.0,60.0,311915.9911074458
5.0,1.0,58.0,-0.4,0.0,-170.0,65.0,695388.7756743871
5.0,1.0,58.0,-0.4,0.0,-170.0,70.0,2182057.5806757496
5.0,1.0,58.0,-0.4,0.0,-170.0,75.0,7766048.307973317
5.0,1.0,58.0,-0.4,0.0,-170.0,80.0,27889732.172829434
5.0,1.0,58.0,-0.4,0.0,-170.0,85.0,89933780.07483003
5.0,1.0,58.0,-0.4,0.0,-170.0,90.0,221955242.78376722
5.0,1.0,58.0,-0.4,0.0,-170.0,95.0,360415847.8556949
5.0,1.0,58.0,-0.4,0.0,-170.0,100.0,623640459.0434015
5.0,1.0,58.0,-0.4,0.0,-170.0,105.0,2100218563.371046
5.0,1.0,58.0,-0.4,0.0,-170.0,110.0,599026420.0672061
5.0,1.0,58.0,-0.4,0.0,-170.0,115.0,51193423.37068225
5.0,1.0,58.0,-0.4,0.0,-170.0,120.0,47551226.9702207
5.0,1.0,58.0,-0.4,0.0,-170.0,125.0,103438695.8095239
5.0,1.0,58.0,-0.4,0.0,-170.0,130.0,74006320.87479295
5.0,1.0,58.0,-0.4,0.0,-170.0,135.0,318439482.48428357
5.0,1.0,58.0,-0.4,0.0,-170.0,140.0,806481833.5944318
5.0,1.0,58.0,-0.4,0.0,-170.0,145.0,1649906807.9498339
5.0,1.0,58.0,-0.4,0.0,-170.0,150.0,1247679229.7865374
5.0,1.0,58.0,-0.4,0.0,-170.0,155.0,4555355870.703152
5.0,1.0,58.0,-0.4,0.0,-170.0,160.0,18876072.567930344
5.0,1.0,58.0,-0.4,0.0,-170.0,165.0,300514857.86540693
5.0,1.0,58.0,-0.4,0.0,-170.0,170.0,56658469.989734314
5.0,1.0,58.0,-0.4,0.0,-170.0,175.0,123326410.94906898
5.0,1.0,58.0,-0.4,0.0,-170.0,180.0,269247508.1939547
5.0,1.0,58.0,-0.4,0.0,-165.0,-180.0,3632237.2533638095
5.0,1.0,58.0,-0.4,0.0,-165.0,-175.0,8665493.287360907
5.0,1.0,58.0,-0.4,0.0,-165.0,-170.0,23772767.944933813
5.0,1.0,58.0,-0.4,0.0,-165.0,-165.0,53935350.11202931
5.0,1.0,58.0,-0.4,0.0,-165.0,-160.0,78164565.06324945
5.0,1.0,58.0,-0.4,0.0,-165.0,-155.0,80518170.28421089
5.0,1.0,58.0,-0.4,0.0,-165.0,-150.0,69645994.87184876
5.0,1.0,58.0,-0.4,0.0,-165.0,-145.0,51988541.76836555
5.0,1.0,58.0,-0.4,0.0,-165.0,-140.0,38537734.52100884
5.0,1.0,58.0,-0.4,0.0,-165.0,-135.0,42942417.35459857
5.0,1.0,58.0,-0.4,0.0,-165.0,-130.0,82900247.6459649
5.0,1.0,58.0,-0.4,0.0,-165.0,-125.0,203659252.66578808
5.0,1.0,58.0,-0.4,0.0,-165.0,-120.0,532710175.57006615
5.0,1.0,58.0,-0.4,0.0,-165.0,-115.0,1248483253.926639
5.0,1.0,58.0,-0.4,0.0,-165.0,-110.0,2053688761.1397488
5.0,1.0,58.0,-0.4,0.0,-165.0,-105.0,2012518407.6963353
5.0,1.0,58.0,-0.4,0.0,-165.0,-100.0,1123684498.5492096
5.0,1.0,58.0,-0.4,0.0,-165.0,-95.0,385915251.3866583
5.0,1.0,58.0,-0.4,0.0,-165.0,-90.0,109293774.54593916
5.0,1.0,58.0,-0.4,0.0,-165.0,-85.0,32910861.768633448
5.0,1.0,58.0,-0.4,0.0,-165.0,-80.0,16467814.697951699
5.0,1.0,58.0,-0.4,0.0,-165.0,-75.0,26218271.095887117
5.0,1.0,58.0,-0.4,0.0,-165.0,-70.0,47504763.096729144
5.0,1.0,58.0,-0.4,0.0,-165.0,-65.0,45526228.73647524
5.0,1.0,58.0,-0.4,0.0,-165.0,-60.0,45174085.36644157
5.0,1.0,58.0,-0.4,0.0,-165.0,-55.0,34060901.17081195
5.0,1.0,58.0,-0.4,0.0,-165.0,-50.0,19316566.8686886
5.0,1.0,58.0,-0.4,0.0,-165.0,-45.0,8926498.570436852
5.0,1.0,58.0,-0.4,0.0,-165.0,-40.0,3722192.835680568
5.0,1.0,58.0,-0.4,0.0,-165.0,-35.0,1624016.98715365
5.0,1.0,58.0,-0.4,0.0,-165.0,-30.0,966218.7504179295
5.0,1.0,58.0,-0.4,0.0,-165.0,-25.0,936759.3396894139
5.0,1.0,58.0,-0.4,0.0,-165.0,-20.0,1198168.5628726226
5.0,1.0,58.0,-0.4,0.0,-165.0,-15.0,1609851.1938379114
5.0,1.0,58.0,-0.4,0.0,-165.0,-10.0,2105611.9623114197
5.0,1.0,58.0,-0.4,0.0,-165.0,-5.0,2597338.271733402
5.0,1.0,58.0,-0.4,0.0,-165.0,0.0,2905663.148828196
5.0,1.0,58.0,-0.4,0.0,-165.0,5.0,2841363.7685923385
5.0,1.0,58.0,-0.4,0.0,-165.0,10.0,2386620.5435083653
5.0,1.0,58.0,-0.4,0.0,-165.0,15.0,1730543.782735715
5.0,1.0,58.0,-0.4,0.0,-165.0,20.0,1106832.8773714704
5.0,1.0,58.0,-0.4,0.0,-165.0,25.0,643596.619828703
5.0,1.0,58.0,-0.4,0.0,-165.0,30.0,351669.8189529202
5.0,1.0,58.0,-0.4,0.0,-165.0,35.0,187796.80063869376
5.0,1.0,58.0,-0.4,0.0,-165.0,40.0,107116.18449313198
5.0,1.0,58.0,-0.4,0.0,-165.0,45.0,64404.80080269121
5.0,1.0,58.0,-0.4,0.0,-165.0,50.0,35773.091399502904
5.0,1.0,58.0,-0.4,0.0,-165.0,55.0,30052.753383790077
5.0,1.0,58.0,-0.4,0.0,-165.0,60.0,40778.85878006812
5.0,1.0,58.0,-0.4,0.0,-165.0,65.0,38779.97040072904
5.0,1.0,58.0,-0.4,0.0,-165.0,70.0,44028.13858473069
5.0,1.0,58.0,-0.4,0.0,-165.0,75.0,83649.753516561
5.0,1.0,58.0,-0.4,0.0,-165.0,80.0,160369.2454433512
5.0,1.0,58.0,-0.4,0.0,-165.0,85.0,411229.367394358
5.0,1.0,58.0,-0.4,0.0,-165.0,90.0,1179572.2827144575
5.0,1.0,58.0,-0.4,0.0,-165.0,95.0,3457907.05880053
5.0,1.0,58.0,-0.4,0.0,-165.0,100.0,9552463.727907768
5.0,1.0,58.0,-0.4,0.0,-165.0,105.0,23166219.045962326
5.0,1.0,58.0,-0.4,0.0,-165.0,110.0,55582684.18157386
5.0,1.0,58.0,-0.4,0.0,-165.0,115.0,123011899.00125797
5.0,1.0,58.0,-0.4,0.0,-165.0,120.0,78541038.42941394
5.0,1.0,58.0,-0.4,0.0,-165.0,125.0,22704639.84703785
5.0,1.0,58.0,-0.4,0.0,-165.0,130.0,12967151.8009698
5.0,1.0,58.0,-0.4,0.0,-165.0,135.0,15969701.953656862
5.0,1.0,58.0,-0.4,0.0,-165.0,140.0,104958933.9136232
5.0,1.0,58.0,-0.4,0.0,-165.0,145.0,21899620.82203988
5.0,1.0,58.0,-0.4,0.0,-165.0,150.0,15643977.797849711
5.0,1.0,58.0,-0.4,0.0,-165.0,155.0,132982770.88753618
5.0,1.0,58.0,-0.4,0.0,-165.0,160.0,88343343.02358918
5.0,1.0,58.0,-0.4,0.0,-165.0,165.0,26465081.81267289
5.0,1.0,58.0,-0.4,0.0,-165.0,170.0,9577068.450775562
5.0,1.0,58.0,-0.4,0.0,-165.0,175.0,2479371.908562541
5.0,1.0,58.0,-0.4,0.0,-165.0,180.0,3632237.2533638035
5.0,1.0,58.0,-0.4,0.0,-160.0,-180.0,1894278.116006134
5.0,1.0,58.0,-0.4,0.0,-160.0,-175.0,2078869.5722193741
5.0,1.0,58.0,-0.4,0.0,-160.0,-170.0,5399998.971574663
5.0,1.0,58.0,-0.4,0.0,-160.0,-165.0,36377131.98843241
5.0,1.0,58.0,-0.4,0.0,-160.0,-160.0,217860908.25230804
5.0,1.0,58.0,-0.4,0.0,-160.0,-155.0,304339451.9379142
5.0,1.0,58.0,-0.4,0.0,-160.0,-150.0,80562879.39950977
5.0,1.0,58.0,-0.4,0.0,-160.0,-145.0,26751030.639623318
5.0,1.0,58.0,-0.4,0.0,-160.0,-140.0,46293619.2807338
5.0,1.0,58.0,-0.4,0.0,-160.0,-135.0,111541089.82950407
5.0,1.0,58.0,-0.4,0.0,-160.0,-130.0,230312291.99847305
5.0,1.0,58.0,-0.4,0.0,-160.0,-125.0,347178808.3266346
5.0,1.0,58.0,-0.4,0.0,-160.0,-120.0,372684161.1496951
5.0,1.0,58.0,-0.4,0.0,-160.0,-115.0,358734985.6042169
5.0,1.0,58.0,-0.4,0.0,-160.0,-110.0,1041811627.2462883
5.0,1.0,58.0,-0.4,0.0,-160.0,-105.0,5789220218.957259
5.0,1.0,58.0,-0.4,0.0,-160.0,-100.0,3010857737.9145846
5.0,1.0,58.0,-0.4,0.0,-160.0,-95.0,243080892.55295202
5.0,1.0,58.0,-0.4,0.0,-160.0,-90.0,22922681.062562358
5.0,1.0,58.0,-0.4,0.0,-160.0,-85.0,6704983.887974168
5.0,1.0,58.0,-0.4,0.0,-160.0,-80.0,4622669.653019568
5.0,1.0,58.0,-0.4,0.0,-160.0,-75.0,8149420.674840598
5.0,1.0,58.0,-0.4,0.0,-160.0,-70.0,13696917.617990538
5.0,1.0,58.0,-0.4,0.0,-160.0,-65.0,6623335.524688002
5.0,1.0,58.0,-0.4,0.0,-160.0,-60.0,4438396.762201946
5.0,1.0,58.0,-0.4,0.0,-160.0,-55.0,3015987.142239663
5.0,1.0,58.0,-0.4,0.0,-160.0,-50.0,1744057.8238907314
5.0,1.0,58.0,-0.4,0.0,-160.0,-45.0,933936.9981165619
5.0,1.0,58.0,-0.4,0.0,-160.0,-40.0,550067.5093008594
5.0,1.0,58.0,-0.4,0.0,-160.0,-35.0,427639.924654277
5.0,1.0,58.0,-0.4,0.0,-160.0,-30.0,426021.3131368272
5.0,1.0,58.0,-0.4,0.0,-160.0,-25.0,460461.22403904086
5.0,1.0,58.0,-0.4,0.0,-160.0,-20.0,500088.4968289282
5.0,1.0,58.0,-0.4,0.0,-160.0,-15.0,546521.2842722194
5.0,1.0,58.0,-0.4,0.0,-160.0,-10.0,594556.722528035
5.0,1.0,58.0,-0.4,0.0,-160.0,-5.0,612108.1435909683
5.0,1.0,58.0,-0.4,0.0,-160.0,0.0,565419.0645519
5.0,1.0,58.0,-0.4,0.0,-160.0,5.0,456382.65172913676
5.0,1.0,58.0,-0.4,0.0,-160.0,10.0,322352.0834992827
5.0,1.0,58.0,-0.4,0.0,-160.0,15.0,203200.02102175757
5.0,1.0,58.0,-0.4,0.0,-160.0,20.0,117603.86016831698
5.0,1.0,58.0,-0.4,0.0,-160.0,25.0,64447.39666600359
5.0,1.0,58.0,-0.4,0.0,-160.0,30.0,34959.31366912827
5.0,1.0,58.0,-0.4,0.0,-160.0,35.0,26121.908284075125
5.0,1.0,58.0,-0.4,0.0,-160.0,40.0,57256.083693362474
5.0,1.0,58.0,-0.4,0.0,-160.0,45.0,48947.29877104834
5.0,1.0,58.0,-0.4,0.0,-160.0,50.0,13555.128803074584
5.0,1.0,58.0,-0.4,0.0,-160.0,55.0,22025.229678285355
5.0,1.0,58.0,-0.4,0.0,-160.0,60.0,73183.04511465397
5.0,1.0,58.0,-0.4,0.0,-160.0,65.0,77562.65614380846
5.0,1.0,58.0,-0.4,0.0,-160.0,70.0,44787.58413605548
5.0,1.0,58.0,-0.4,0.0,-160.0,75.0,59620.986921360236
5.0,1.0,58.0,-0.4,0.0,-160.0,80.0,47917.69672123251
5.0,1.0,58.0,-0.4,0.0,-160.0,85.0,55622.449664578664
5.0,1.0,58.0,-0.4,0.0,-160.0,90.0,89716.27201417166
5.0,1.0,58.0,-0.4,0.0,-160.0,95.0,158429.1908184325
5.0,1.0,58.0,-0.4,0.0,-160.0,100.0,286365.1159013193
5.0,1.0,58.0,-0.4,0.0,-160.0,105.0,504853.8018763904
5.0,1.0,58.0,-0.4,0.0,-160.0,110.0,873960.6693033552
5.0,1.0,58.0,-0.4,0.0,-160.0,115.0,1576306.9270969718
5.0,1.0,58.0,-0.4,0.0,-160.0,120.0,3288254.760726341
5.0,1.0,58.0,-0.4,0.0,-160.0,125.0,5999238.842269056
5.0,1.0,58.0,-0.4,0.0,-160.0,130.0,5085664.554020422
5.0,1.0,58.0,-0.4,0.0,-160.0,135.0,2596154.775729483
5.0,1.0,58.0,-0.4,0.0,-160.0,140.0,3613691.763496436
5.0,1.0,58.0,-0.4,0.0,-160.0,145.0,5788748.226907798
5.0,1.0,58.0,-0.4,0.0,-160.0,150.0,3280267.2547227694
5.0,1.0,58.0,-0.4,0.0,-160.0,155.0,2184261.4560368173
